"HH1","HH2","UF4","Index_Birth_Registered_R","Index_Disabled_Child_R","Index_Mother_Disabled_R"
1,8,2,1,NA,0
1,8,2,1,0,0
1,12,4,1,0,1
1,12,4,1,0,1
1,13,2,1,0,0
1,13,2,1,0,0
1,18,2,1,0,1
1,21,1,1,0,0
1,24,1,1,1,1
1,25,1,1,NA,0
1,25,1,1,NA,0
2,10,3,1,0,0
2,10,3,1,0,0
3,4,2,1,NA,1
3,4,2,1,0,1
3,11,2,1,0,0
3,11,2,1,0,0
3,11,5,1,0,1
3,13,2,1,1,1
3,14,2,1,NA,1
3,16,3,1,0,0
3,16,3,1,0,0
3,17,2,1,NA,1
4,11,2,1,1,1
4,14,2,1,NA,0
4,18,2,1,0,1
4,20,4,1,0,1
5,3,1,1,0,NA
5,6,4,1,0,1
5,7,4,1,NA,0
5,7,4,1,NA,0
5,8,2,1,NA,0
5,10,4,1,0,1
5,12,2,1,NA,0
5,17,4,1,NA,1
5,17,4,1,0,1
5,19,2,1,NA,0
5,20,2,1,0,1
6,6,2,1,NA,0
6,10,3,1,NA,1
6,10,3,1,0,1
6,11,4,1,0,1
6,12,1,1,0,NA
6,13,9,1,NA,0
6,13,9,1,0,0
6,14,2,1,0,1
6,19,2,1,0,1
6,20,4,1,0,1
7,3,2,1,NA,1
7,10,3,1,0,1
7,12,3,1,NA,1
7,13,2,1,NA,0
7,14,4,NA,NA,NA
8,1,2,1,0,0
8,1,2,1,0,0
8,4,3,1,0,1
8,4,3,1,0,1
8,6,3,1,NA,0
8,10,1,1,0,1
8,10,1,1,0,1
8,12,2,1,0,1
8,13,4,1,0,1
8,14,2,1,0,0
8,18,1,1,0,0
8,19,1,1,0,1
8,21,2,1,0,0
8,21,2,1,0,0
9,3,2,1,0,0
9,3,2,1,0,0
9,4,2,1,1,1
9,6,2,1,0,1
9,7,4,1,0,1
9,8,4,NA,NA,NA
9,8,4,NA,NA,NA
9,9,4,1,0,1
9,9,4,1,0,1
9,11,2,1,NA,1
9,12,3,1,NA,0
9,12,3,1,0,0
9,12,3,1,0,0
9,14,2,0,0,1
9,15,1,0,0,0
9,15,1,1,NA,0
9,17,2,1,NA,0
10,2,4,1,1,1
10,2,4,1,NA,1
10,4,2,1,0,1
10,4,2,1,1,1
10,4,2,1,NA,1
10,6,2,1,0,1
10,8,4,1,0,1
10,9,2,1,0,1
10,9,2,1,0,1
10,11,2,1,0,1
10,13,2,1,NA,0
10,17,4,1,0,1
11,3,2,1,0,1
11,11,2,1,0,0
11,13,2,1,NA,1
11,15,2,1,0,1
11,20,2,1,0,1
12,3,2,1,NA,0
12,6,4,1,NA,0
12,6,4,1,0,0
12,9,4,0,NA,0
12,12,2,1,NA,1
12,14,2,1,NA,0
13,5,4,1,NA,1
13,8,4,1,NA,0
13,9,2,1,0,0
13,14,4,1,0,0
14,10,5,1,NA,0
14,10,6,1,0,0
15,7,2,1,NA,0
15,7,2,1,0,0
15,8,2,1,0,1
16,1,1,1,0,1
16,1,1,1,NA,1
16,2,2,1,0,0
16,4,2,1,0,0
16,6,5,1,0,1
16,11,2,1,0,1
16,17,4,1,NA,NA
16,19,1,1,0,NA
16,20,1,1,NA,0
17,1,2,1,0,1
17,1,2,1,0,1
17,3,3,1,NA,0
17,6,2,0,NA,1
17,6,2,1,NA,1
17,7,2,1,0,0
17,8,2,1,0,0
17,9,7,1,1,1
17,9,8,1,NA,0
17,10,2,0,1,1
17,13,2,1,0,0
17,19,6,NA,NA,NA
17,20,3,1,0,NA
18,2,4,1,NA,1
18,2,4,1,NA,1
18,2,9,1,0,0
18,3,2,1,0,1
18,6,4,1,0,0
18,7,5,1,0,1
18,8,3,1,0,NA
18,8,4,1,0,0
18,11,3,1,NA,NA
18,14,2,1,NA,1
19,3,2,1,NA,1
19,3,2,1,0,1
19,3,2,1,0,1
19,3,9,1,NA,0
19,6,2,1,NA,NA
19,7,2,1,NA,0
19,8,4,1,0,0
19,11,5,1,0,0
19,12,4,1,0,0
19,12,4,1,NA,0
19,13,5,1,0,1
19,19,5,1,NA,NA
20,2,4,1,NA,0
20,2,4,1,0,0
20,3,8,1,NA,0
20,16,4,1,NA,0
20,16,4,1,1,0
20,18,5,1,NA,0
20,19,3,1,0,1
21,2,1,1,NA,0
21,2,1,1,0,0
21,3,4,1,NA,0
21,3,4,1,NA,0
21,3,4,1,0,0
21,6,2,1,NA,1
21,6,2,1,0,1
21,7,2,1,0,1
21,7,2,1,NA,1
21,10,4,1,NA,0
21,10,4,1,0,0
21,18,4,1,NA,0
21,18,4,1,0,0
21,19,2,1,1,0
21,19,2,1,NA,0
22,1,2,1,NA,0
22,7,2,1,NA,0
22,7,2,1,0,0
22,11,6,1,NA,1
22,11,6,1,0,1
22,14,2,1,0,1
22,18,2,NA,NA,NA
22,20,3,1,0,NA
23,2,2,1,0,1
23,3,4,1,NA,0
23,12,4,1,0,1
23,13,4,1,NA,0
23,13,4,1,0,0
23,13,4,1,0,0
23,14,4,1,NA,0
23,15,4,1,0,0
24,14,4,1,NA,1
24,14,6,1,NA,1
24,14,6,1,0,1
24,17,8,1,0,1
24,17,8,1,0,1
24,20,4,1,NA,1
25,3,3,1,NA,1
25,4,4,1,0,0
25,4,4,1,NA,0
25,6,2,1,NA,1
25,6,2,1,0,1
25,17,4,1,NA,0
25,17,4,1,0,0
26,12,2,1,0,0
26,16,2,1,NA,0
26,16,2,1,NA,0
26,18,2,1,0,1
26,19,2,1,NA,1
26,21,2,1,NA,0
26,21,2,1,0,0
27,2,2,1,0,0
27,5,4,1,NA,1
27,6,4,1,NA,0
27,6,4,1,1,0
27,11,2,1,NA,0
27,16,2,1,0,0
27,18,4,1,0,1
28,1,4,1,0,1
28,1,7,1,0,0
28,1,7,1,0,0
28,3,2,1,NA,1
28,3,2,1,0,1
28,4,3,1,NA,0
28,5,6,1,NA,0
28,5,6,1,0,0
28,7,4,1,0,0
28,11,5,1,NA,0
28,14,4,1,0,0
29,1,2,1,NA,0
29,2,4,1,NA,0
29,10,4,1,0,0
29,10,4,1,NA,0
29,12,4,1,0,1
29,21,2,1,NA,0
30,2,2,1,0,0
30,8,5,1,1,0
30,8,6,NA,NA,NA
30,9,2,1,0,0
30,11,2,1,1,1
30,16,1,1,0,1
31,1,4,1,0,0
31,1,4,1,NA,0
31,2,1,1,0,NA
31,5,1,1,0,1
31,8,2,1,0,0
31,10,2,1,0,1
31,12,3,1,0,0
31,12,3,1,0,0
31,12,3,1,NA,0
31,13,4,1,1,1
31,16,2,1,0,1
32,1,9,1,0,0
32,7,2,1,0,1
33,5,5,1,NA,1
33,8,2,1,NA,1
33,9,2,1,0,1
33,11,4,1,0,1
33,12,2,1,NA,1
33,12,2,1,0,1
34,2,2,1,0,0
34,4,4,1,0,1
34,8,4,1,NA,1
34,8,4,1,0,1
34,9,6,1,NA,0
35,2,1,1,0,1
35,3,5,1,0,0
35,3,10,NA,NA,NA
35,3,10,NA,NA,NA
35,3,10,NA,NA,NA
35,3,10,NA,NA,NA
35,6,2,1,0,1
35,8,2,1,0,0
35,8,2,1,0,0
35,9,2,1,0,1
35,12,2,1,0,1
36,7,2,1,0,0
36,8,9,1,NA,1
36,10,3,1,NA,0
36,14,2,1,0,1
36,14,2,1,0,1
36,20,3,1,0,1
37,1,2,1,0,0
37,1,2,1,NA,0
37,4,2,1,0,1
37,4,2,1,0,1
37,5,2,1,1,1
37,8,4,1,0,0
37,11,1,NA,0,NA
37,13,4,1,0,1
37,14,3,1,NA,1
37,14,3,1,0,1
37,16,4,1,NA,0
37,20,2,1,0,1
38,4,2,1,0,1
38,6,4,1,0,1
38,6,9,1,NA,1
38,8,4,1,NA,1
38,12,4,1,NA,0
38,12,4,1,0,0
38,13,5,1,0,0
38,13,5,1,0,0
38,14,2,1,NA,1
38,14,2,1,0,1
38,16,2,1,0,0
38,16,2,1,0,0
38,16,8,1,NA,1
38,16,8,1,NA,1
38,17,2,1,NA,1
38,18,4,1,0,1
38,18,4,1,NA,1
38,19,1,1,NA,1
38,19,1,1,1,1
39,3,3,1,0,0
39,3,11,1,0,1
39,3,11,1,NA,1
39,3,18,1,0,1
39,4,2,1,0,1
39,7,2,1,0,1
39,9,4,1,0,1
39,14,4,1,NA,1
39,14,4,1,0,1
39,15,4,1,NA,0
39,15,4,1,0,0
39,18,5,1,0,0
39,18,5,1,NA,0
40,2,4,1,NA,1
40,2,4,1,0,1
40,3,2,1,NA,1
40,3,2,1,0,1
40,5,2,1,1,1
40,6,4,1,0,0
40,7,4,1,NA,0
40,7,4,1,0,0
40,9,2,1,NA,0
40,12,4,1,1,0
40,12,4,1,0,0
40,12,4,1,NA,0
40,12,10,1,0,NA
40,15,6,1,NA,0
40,15,6,1,0,0
40,17,4,1,NA,NA
40,21,2,1,NA,1
40,21,2,1,0,1
41,1,4,1,0,1
41,7,2,1,0,1
41,7,2,1,NA,1
41,8,4,1,0,0
41,8,4,1,NA,0
41,10,4,1,NA,1
41,10,4,1,0,1
41,12,3,1,0,1
41,12,3,1,NA,1
41,14,2,1,0,1
41,16,4,1,0,0
41,16,4,1,NA,0
41,16,4,1,0,0
41,17,2,1,1,0
41,17,2,1,NA,0
41,18,1,1,1,0
41,18,1,1,NA,0
41,19,3,1,0,NA
41,19,5,1,NA,0
41,19,5,1,0,0
41,19,5,1,NA,0
42,4,4,1,0,0
42,4,4,1,NA,0
42,5,2,1,0,1
42,7,4,NA,NA,NA
42,7,4,NA,NA,NA
42,8,3,1,NA,0
42,8,3,1,0,0
42,9,1,1,0,0
42,9,1,1,NA,0
42,10,3,1,NA,0
42,11,5,1,0,0
42,11,5,1,NA,0
42,11,5,1,0,0
42,11,5,1,NA,0
42,12,3,1,NA,0
42,13,1,1,0,1
42,13,1,1,0,1
42,16,1,1,0,0
43,2,4,NA,NA,NA
43,2,5,NA,NA,NA
43,5,1,1,0,0
43,5,1,1,0,0
43,7,1,1,0,1
43,11,2,1,0,0
43,13,4,1,NA,0
43,18,4,1,0,0
44,1,1,1,0,1
44,3,2,1,0,1
44,5,2,1,0,1
44,7,2,1,NA,0
44,12,4,1,0,0
44,12,4,1,0,0
44,13,1,1,0,0
44,14,2,1,0,0
44,14,2,0,0,0
44,15,5,NA,NA,NA
44,17,2,1,NA,0
44,18,2,1,0,1
45,2,4,1,0,NA
45,3,3,1,0,0
45,3,3,1,0,0
45,14,6,1,NA,NA
45,15,3,0,NA,0
45,19,2,1,0,0
45,20,1,1,0,0
45,20,1,1,NA,0
46,3,2,1,NA,0
46,3,2,1,0,0
46,4,1,NA,NA,NA
46,17,5,1,NA,0
46,17,5,1,0,0
47,2,1,1,1,0
47,4,4,1,NA,0
47,4,4,1,0,0
47,7,2,1,NA,0
47,7,2,1,NA,0
47,8,2,1,0,0
47,9,4,1,0,0
47,10,2,1,0,1
47,10,2,1,1,1
47,14,2,1,0,1
47,17,3,1,NA,0
47,19,4,1,0,0
48,4,4,1,NA,0
48,6,2,1,1,1
48,6,8,NA,NA,NA
48,13,2,1,0,1
48,14,1,NA,NA,NA
48,14,9,1,NA,1
48,14,9,1,NA,1
48,19,2,1,0,NA
49,3,2,1,0,0
49,3,2,1,NA,0
49,6,2,1,0,0
49,7,3,1,NA,0
49,13,3,NA,NA,NA
49,16,1,1,0,NA
49,17,2,NA,NA,1
49,19,2,1,NA,1
50,1,3,1,0,1
50,4,4,1,0,1
50,6,2,1,0,1
50,6,2,1,NA,1
50,8,2,1,NA,1
50,8,2,1,0,1
50,12,1,1,0,1
50,12,1,1,0,1
50,12,1,1,0,1
50,16,3,1,0,1
50,20,2,1,0,1
51,1,2,1,0,0
51,1,2,1,0,0
51,11,2,1,0,1
51,18,4,1,NA,0
51,18,4,1,NA,0
52,3,2,1,0,1
52,3,2,1,0,1
52,6,6,1,1,1
52,6,6,1,0,1
52,9,2,1,NA,0
52,9,2,1,0,0
52,15,1,1,0,1
52,21,2,1,0,0
52,21,2,1,0,0
53,3,2,1,NA,1
53,13,2,1,0,1
54,2,2,1,NA,1
54,2,2,1,0,1
54,6,2,1,0,1
54,10,5,1,0,1
54,10,6,1,0,0
54,10,6,1,NA,0
54,16,4,1,NA,1
54,19,4,1,0,1
54,19,4,1,NA,1
55,1,9,1,0,1
55,1,9,1,NA,1
55,3,2,1,0,0
55,3,2,1,0,0
55,16,4,1,NA,0
56,7,1,1,NA,1
56,7,1,1,0,1
56,15,1,1,NA,0
56,15,1,1,0,0
56,16,4,1,NA,0
56,16,4,1,0,0
56,18,4,1,0,0
56,18,4,1,0,0
56,18,4,1,NA,0
56,18,9,1,0,0
56,18,9,1,NA,0
56,20,1,NA,NA,NA
57,1,4,1,0,0
57,1,4,1,NA,0
57,6,1,1,0,0
57,12,5,1,NA,0
57,14,2,1,NA,0
57,15,2,1,0,0
57,15,2,1,NA,0
57,16,2,1,NA,1
57,16,2,1,0,1
57,19,2,1,1,0
57,19,2,1,0,0
58,3,4,1,NA,1
58,3,4,1,0,1
58,8,2,1,0,0
58,8,2,1,NA,0
58,10,2,1,NA,0
58,10,2,1,0,0
58,13,4,1,0,0
58,22,1,1,0,0
59,5,4,1,0,0
59,5,4,1,NA,0
59,7,2,1,NA,0
59,11,2,1,0,0
59,17,2,1,0,1
59,17,2,1,0,1
59,17,2,1,NA,1
59,21,2,1,0,0
59,22,2,1,0,0
60,2,2,1,NA,0
60,2,2,1,0,0
60,8,2,1,0,1
60,16,2,1,0,0
60,17,2,1,NA,1
60,19,2,1,0,0
60,20,1,1,0,0
61,8,4,1,NA,0
61,19,4,1,0,1
61,20,1,1,0,0
62,1,2,1,NA,0
62,1,2,1,0,0
62,3,3,1,0,0
62,5,2,1,NA,0
62,15,2,1,0,0
62,21,1,1,0,NA
63,1,1,1,NA,NA
63,1,4,1,0,1
63,6,4,NA,NA,1
63,6,4,NA,NA,1
63,6,4,1,1,1
63,7,3,1,0,1
63,7,3,1,NA,1
63,13,5,1,0,0
63,14,4,NA,NA,NA
64,2,4,1,NA,1
64,3,4,1,0,0
64,11,2,1,0,1
64,11,2,1,0,1
64,16,4,1,NA,1
64,19,4,1,NA,1
65,3,8,1,NA,0
65,5,3,1,NA,1
65,5,3,1,0,1
65,5,3,1,1,1
65,6,3,NA,NA,NA
65,7,4,NA,NA,NA
65,7,4,NA,NA,NA
65,8,2,1,0,1
65,15,2,1,0,1
65,15,2,1,0,1
65,16,1,1,0,1
65,17,9,1,0,1
65,17,10,1,NA,1
65,17,10,1,0,1
65,18,3,1,0,0
65,19,8,1,NA,0
65,19,8,1,0,0
65,20,2,1,0,0
66,1,1,1,0,1
66,7,4,1,0,1
66,11,5,1,NA,1
67,2,1,1,0,1
67,3,1,1,0,1
67,3,1,1,0,1
67,4,2,1,NA,0
67,9,4,1,NA,1
67,11,4,1,NA,1
67,11,4,1,0,1
67,19,5,NA,NA,NA
67,19,5,NA,NA,NA
68,1,4,1,0,1
68,5,4,1,0,0
68,5,4,1,0,0
68,8,2,1,0,1
68,16,3,1,NA,0
68,17,4,1,0,0
69,3,4,1,NA,0
69,8,2,1,0,1
69,9,4,1,0,0
69,11,7,1,NA,0
69,17,4,1,0,0
69,18,4,1,0,0
69,18,4,1,0,0
69,19,2,1,NA,0
70,1,2,1,0,NA
70,5,3,1,0,NA
70,7,4,NA,NA,NA
70,10,3,1,0,0
70,11,1,1,0,0
70,12,2,1,NA,1
70,12,2,1,0,1
70,13,5,1,NA,0
70,13,5,1,0,0
70,14,3,1,0,0
70,14,6,1,0,0
70,21,2,1,0,0
71,1,3,1,0,0
71,1,3,1,NA,0
71,2,4,NA,NA,NA
71,7,1,1,0,0
71,8,1,1,0,0
71,9,1,1,0,0
71,11,2,1,0,1
71,11,2,1,0,1
71,12,1,1,NA,0
71,12,1,1,1,0
71,18,4,1,0,0
71,18,10,NA,NA,NA
71,19,1,1,0,0
72,1,2,1,0,0
72,1,2,1,0,0
72,1,2,1,NA,0
73,1,2,1,0,0
73,1,2,1,NA,0
73,5,1,1,0,1
73,7,4,1,0,1
73,7,4,1,NA,1
73,8,6,1,NA,0
73,10,4,1,NA,0
73,13,2,1,0,1
73,19,2,1,NA,0
73,19,2,1,0,0
74,1,4,1,0,1
74,2,3,1,NA,0
74,2,6,1,NA,0
74,3,2,1,0,0
74,5,2,1,1,0
74,13,2,1,0,0
74,13,2,1,NA,0
74,18,3,1,NA,0
74,20,4,1,0,1
75,1,2,1,0,0
75,9,1,1,0,NA
75,9,1,1,0,NA
75,11,6,1,0,1
75,19,2,1,0,0
75,20,2,1,NA,0
76,4,2,1,NA,0
76,7,2,1,0,1
76,9,1,1,0,1
76,15,4,0,NA,0
76,18,2,1,0,0
77,1,2,1,0,1
77,7,1,1,0,NA
77,11,2,1,0,0
77,13,2,1,NA,0
77,18,4,0,NA,0
78,1,3,1,0,1
78,2,2,1,NA,1
78,3,2,1,0,0
78,3,2,1,0,0
78,4,1,1,0,1
78,6,4,1,NA,1
78,8,2,1,0,1
78,12,2,1,0,1
78,12,2,1,0,1
78,14,2,1,NA,1
78,16,2,0,0,0
78,21,2,1,0,1
79,3,4,1,0,0
79,3,4,1,NA,0
79,4,2,1,0,1
79,5,2,1,0,1
79,6,1,1,0,1
79,7,3,1,0,1
79,9,2,1,NA,1
79,13,3,1,NA,NA
79,14,1,1,NA,1
79,14,1,1,1,1
79,14,1,1,NA,1
79,16,4,1,0,0
79,16,4,1,NA,0
80,5,2,1,0,0
80,5,2,1,0,0
80,5,2,1,NA,0
80,6,4,1,NA,0
80,11,4,1,0,0
80,14,4,1,0,NA
80,14,4,1,NA,NA
80,17,4,1,1,1
